verdict_1,verdict_2,similarity_scale,similarity_binary_0,similarity_binary_1,feature_vector_1,feature_vector_2
ME-22-01-47042-277,ME-18-01-73652-357,3,1,1,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 300.31 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים"", ""מקום המפגש"": ""תחנת דלק בצומת נחשון, רחוב גדוד חרמש 10 ירושלים, תחנת דלק בצומת שורש"", ""סוגי סמים נוספים"": ""גראס, חשיש, קנאביס"", ""כמות סמים נוספת"": ""149.69 - גרם - קוקאין"", ""תקופת העבירות"": ""ספטמבר 2021 - ינואר 2022"", ""סוג העבירה"": ""תיווך בסם מסוכן"", ""מחיר לגרם"": ""350 ₪, 300 ₪"", ""רווח מהעסקה"": ""1,500 ₪, 2,000 ₪"", ""סכום כולל לתשלום"": ""17,500 ₪, 300,000 ₪""}","{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קוקאין: 69.09 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""היכרות עם הסוכן"": ""כן"", ""תקשורת דיגיטלית"": ""הודעות ווטסאפ, שיחות טלפוניות"", ""מקום העסקה הראשונה"": ""בית הנאשם"", ""מחיר עבור 20.09 גרם קוקאין"": ""9,000 ₪"", ""מחיר עבור 49 גרם קוקאין"": ""22,500 ₪"", ""שימוש בתמונות להצגת הסם"": ""כן"", ""נקודת מפגש לעסקה השנייה"": ""נקודה שנקבעה מראש""}"
ME-22-07-53625-139,ME-22-12-47987-640,1,0,0,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 52000 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מספר מנורות"": ""47"", ""מספר מזגנים"": ""12"", ""מספר מאווררים"": ""15"", ""סוג הסם"": ""קנבוס"", ""מיקום המעבדה"": ""דירת הגג, רחוב הרב כהנמן 124, בני ברק"", ""משך זמן הפעילות"": ""כשנה וחצי"", ""מספר שתילים"": ""347"", ""משקל נטו של הסם"": ""52 ק\""ג"", ""שותפים בבעלות"": ""שולמית בוגרד, שלמה זלמן כהן""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 700 גרם"", ""עבירה"": ""יבוא/סחר"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""מיקום העבירה"": ""הודו וישראל"", ""שיטת ההברחה"": ""חבילה בדואר בינלאומי"", ""משקל נטו של הסם"": ""700 גרם"", ""סוג האריזה"": ""ארבעה כדים בעלי דופן כפולה"", ""כתובת המשלוח"": ""בית הסב בקרית גת"", ""מספר טלפון על החבילה"": ""מספר הטלפון הנייד של עמית"", ""פעולות המשטרה"": ""איתור ותפיסת החבילה, פעולת סמכות מוסווה"", ""סוג הרכב במסירה"": ""הונדה"", ""מקום המסירה"": ""תחנת דלק"", ""זמן המסירה"": ""5.12.22 בשעה 14:06"", ""סוג הרכב במעצר"": ""טנדר סובארו"", ""מיקום המעצר"": ""שטח עפר"", ""יחידת משטרה"": ""ימ\""ר לכיש""}"
ME-22-08-15747-700,ME-23-08-41833-827,3,1,1,"{""מקום המפגש לקבלת הסמים"": ""אירופה"", ""מקום היעד להעברת הסמים"": ""ירושלים"", ""מספר חבילות"": ""3"", ""שיטת הסתרת הסמים"": ""מזוודה עם דופן כפולה"", ""משקל תחליף הסם"": ""50 גרם"", ""מקום המסירה הסופי"": ""כפר הנגיד"", ""זהות המקבל"": ""נאשם 2"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קתינון: 6305.18 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 11400 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""מקור הטיסה"": ""גרמניה"", ""תאריך האירוע"": ""31/7/2023"", ""אופן ההסתרה"": ""מזוודה בעלת דופן כפולה"", ""מספר חבילות"": ""3"", ""מקום התפיסה"": ""מסלול הירוק במכס""}"
ME-22-11-1990-79,ME-16-07-11608-225,3,1,1,"{""תאריך יציאה מישראל"": ""11.10.22"", ""תאריך חזרה לישראל"": ""20.10.22"", ""נקודת יציאה"": ""נמל תעופה בן גוריון"", ""יעד הנסיעה"": ""בלגיה"", ""שיטת הסתרת הסם"": ""תא ייעודי בתחתית מזוודה"", ""שיטת קיבוע התא הייעודי"": ""קרש עץ"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 25303 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים""}","{""מספר טיסות לחו\""ל"": ""מספר פעמים"", ""יעדי טיסה"": ""אוקראינה, ברלין"", ""שיטת הסתרת הסמים"": ""מזוודה עם דופן כפולה"", ""שימוש בטכנולוגיה"": ""אפליקציית הצפנת מסרים 'ויקר'"", ""שינוי בתוכנית טיסה"": ""כרטיס טיסה עדכני מגרמניה לישראל דרך איסטנבול"", ""תשלום עבור שירותים"": ""2,000 ₪ עבור הוצאות נסיעה"", ""תקשורת עם המעביר"": ""הודעות טקסט והנחיות"", ""מקום קבלת הסמים"": ""ברלין"", ""מקום נחיתה בישראל"": ""בטיסת המשך דרך טורקיה"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 1301.44 גרם, 13189 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים""}"
ME-22-11-1990-79,ME-18-04-46786-521,3,1,1,"{""תאריך יציאה מישראל"": ""11.10.22"", ""תאריך חזרה לישראל"": ""20.10.22"", ""נקודת יציאה"": ""נמל תעופה בן גוריון"", ""יעד הנסיעה"": ""בלגיה"", ""שיטת הסתרת הסם"": ""תא ייעודי בתחתית מזוודה"", ""שיטת קיבוע התא הייעודי"": ""קרש עץ"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 25303 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""לא בעל הסמים""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 0.9 גרם, MDMA: 31243 טבליות"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""לא בעל הסמים"", ""שיטת הסתרת הסמים"": ""מזוודה בעלת תחתית כפולה"", ""שיטת תקשורת"": ""טלגרם מוצפן"", ""מקור הסמים"": ""אירופה"", ""שווי כולל של הסמים"": ""2499440"", ""מספר חבילות"": ""3"", ""סוג עבירה נוספת"": ""קשירת קשר לפשע"", ""מספר נאשמים מעורבים"": ""4"", ""סכום כספי מועבר"": ""8000"", ""סכום כספי מועבר לרכישת כרטיס טיסה"": ""2000"", ""סכום כספי צפוי לתשלום לנאשם"": ""60000"", ""מספר טיסות"": ""2"", ""מספר מלונות"": ""1"", ""מספר ערים בינלאומיות"": ""2"", ""מספר ימים בחו\""ל"": ""4"", ""מספר שיחות והודעות"": ""עשרות"", ""סוג כרטיס טיסה"": ""כרטיס אשראי נטען חד פעמי""}"
ME-23-05-52567-993,ME-17-03-30876-747,3,1,1,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 172600 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""כמות חשמל נגנבת"": ""642,340 ₪"", ""מספר דירות שוכר"": ""8"", ""תקופת פעילות"": ""ינואר 2022 - אפריל 2023"", ""סוג עבירות נוספות"": ""התחזות, שימוש במסמך מזויף, נטילת חשמל, קבלת דבר במרמה"", ""מספר עבירות כללי"": ""47"", ""סוג הסם"": ""קנבוס""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס: 140000 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""סוג הסם"": ""קנביס"", ""כמות הסם"": ""140 ק\""ג"", ""שווי הסם"": ""70,000 ₪ לקילוגרם"", ""סך שווי הסם"": ""9,800,000 ₪"", ""גניבת חשמל"": ""כן"", ""שווי גניבת החשמל"": ""42,578 ₪"", ""סוג העבירות"": ""קשירת קשר לפשע, ייצור סמים, החזקת סם מסוכן, גניבה בנסיבות מיוחדות, החזקת חצרים להכנת סמים"", ""מיקום המעבדה"": ""מתחם בן ארבעה דונמים"", ""מספר החדרים במעבדה"": ""7"", ""פרטי הציוד"": ""80 שנאים, 77 בתי מנורות, 77 נורות, 5 מפוחי אוויר, מייבש, 2 משאבות מים, מזגן מיני מרכזי, 1,246 שתילים של קנאביס, 59 שקים של חומרי גידול, חומרי דישון, חומרי הדברה, שעונים דיגיטאליים, מזמרה, משאבה חשמלית למים, טרמומטרים דיגיטאליים, חבילת צינור השקיה בטפטוף, מדחום, מזרקים גדולים, קנקן מדידה, מכשיר אלקטרוני עם אלקטרודות, מרסס נייד, אדניות לגידול"", ""שווי הציוד"": ""עשרות אלפי שקלים"", ""חיבור לא מוסדר לרשת החשמל"": ""כן""}"
ME-23-08-41833-827,ME-22-12-47987-640,3,1,1,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 11400 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""מקור הטיסה"": ""גרמניה"", ""תאריך האירוע"": ""31/7/2023"", ""אופן ההסתרה"": ""מזוודה בעלת דופן כפולה"", ""מספר חבילות"": ""3"", ""מקום התפיסה"": ""מסלול הירוק במכס""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 700 גרם"", ""עבירה"": ""יבוא/סחר"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים"", ""מיקום העבירה"": ""הודו וישראל"", ""שיטת ההברחה"": ""חבילה בדואר בינלאומי"", ""משקל נטו של הסם"": ""700 גרם"", ""סוג האריזה"": ""ארבעה כדים בעלי דופן כפולה"", ""כתובת המשלוח"": ""בית הסב בקרית גת"", ""מספר טלפון על החבילה"": ""מספר הטלפון הנייד של עמית"", ""פעולות המשטרה"": ""איתור ותפיסת החבילה, פעולת סמכות מוסווה"", ""סוג הרכב במסירה"": ""הונדה"", ""מקום המסירה"": ""תחנת דלק"", ""זמן המסירה"": ""5.12.22 בשעה 14:06"", ""סוג הרכב במעצר"": ""טנדר סובארו"", ""מיקום המעצר"": ""שטח עפר"", ""יחידת משטרה"": ""ימ\""ר לכיש""}"
ME-23-12-14553-571,ME-17-03-30876-747,3,1,1,"{""מיקום המעבדה"": ""וילה בקריית גת"", ""תאריך תחילת שכירות הוילה"": ""1.7.2023"", ""תאריך גילוי המעבדה"": ""30.11.2023"", ""כמות חדרים בשימוש לגידול"": ""6"", ""סוג חיבור החשמל"": ""חיבור פיראטי"", ""סכום הנזק לחברת החשמל"": ""99717.18 ₪"", ""כלי פריצה שנמצא בשימוש"": ""פטיש"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 180000 גרם, קנבוס: 7480 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס: 140000 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""סוג הסם"": ""קנביס"", ""כמות הסם"": ""140 ק\""ג"", ""שווי הסם"": ""70,000 ₪ לקילוגרם"", ""סך שווי הסם"": ""9,800,000 ₪"", ""גניבת חשמל"": ""כן"", ""שווי גניבת החשמל"": ""42,578 ₪"", ""סוג העבירות"": ""קשירת קשר לפשע, ייצור סמים, החזקת סם מסוכן, גניבה בנסיבות מיוחדות, החזקת חצרים להכנת סמים"", ""מיקום המעבדה"": ""מתחם בן ארבעה דונמים"", ""מספר החדרים במעבדה"": ""7"", ""פרטי הציוד"": ""80 שנאים, 77 בתי מנורות, 77 נורות, 5 מפוחי אוויר, מייבש, 2 משאבות מים, מזגן מיני מרכזי, 1,246 שתילים של קנאביס, 59 שקים של חומרי גידול, חומרי דישון, חומרי הדברה, שעונים דיגיטאליים, מזמרה, משאבה חשמלית למים, טרמומטרים דיגיטאליים, חבילת צינור השקיה בטפטוף, מדחום, מזרקים גדולים, קנקן מדידה, מכשיר אלקטרוני עם אלקטרודות, מרסס נייד, אדניות לגידול"", ""שווי הציוד"": ""עשרות אלפי שקלים"", ""חיבור לא מוסדר לרשת החשמל"": ""כן""}"
SH-16-09-64418-33,SH-17-07-16759-919,2,0,1,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 289.64 גרם, קנבוס בשתילים: 837.76 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מיקום המעבדה"": ""מחסן בחלקו האחורי של הבית"", ""כלי גידול"": ""עציצים"", ""פנקס טיפולים"": ""כן"", ""מיקום החשיש לצריכה עצמית"": ""חדר בקומה הראשונה"", ""כלי אחסון חשיש לצריכה עצמית"": ""נייר מקופל"", ""תאריך החיפוש"": ""14.3.16"", ""שעת החיפוש"": ""18:30""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 0.71 גרם, קנבוס: 1.64 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""סוגי ציוד לגידול"": ""יריעת בד שחורה, מנורות לד, מד טמפרטורה, מאוורר, מד זמנים, מזרקים, 2 גלונים, צינור אוורור, שק דישון, גליל, 20 מוטות מתכת, 6 בקבוקי דישון, משקל"", ""מקום החזקת הסמים"": ""במקומות שונים בבית"", ""תאריך כתב האישום"": ""19.1.16"", ""היתר גידול סמים"": ""ללא היתר""}"
SH-19-02-58269-573,ME-16-11-63255-338,1,0,0,"{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים"", ""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג העבירה"": ""נהיגה בקלות ראש"", ""פרטי המרדף"": ""הנאשם נמלט ברכבו, השליך סמים מהחלון, נרדף על ידי שוטר בסירנות וכריזה"", ""כמות נוספת של סמים"": ""19 שקיות עם סמים מסוכנים מסוג קנבוס, במשקל כולל של 97.22 גרם נטו; חמש שקיות עם סמים מסוכנים מסוג קנבוס במשקל כולל של 23.01 גרם נטו""}","{""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""LSD: 154 בולים, 1.75 מיליליטר, חשיש: 689.77 גרם, קנבוס: 1255.48 גרם, MDMA: 1651 טבליות, 30.11 גרם, קוקאין: 52.616 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""לא בעל הסמים"", ""סוגי סמים נוספים"": ""קוקאין, אקסטזי"", ""כמות סמים נוספת"": ""52.616-גרם-קוקאין, 1,651-טבליות-MDMA, 30.11-גרם-MDMAאבקה, 154-בולים-LSD, 1.75-מל-LSDנוזל"", ""מעורבים נוספים"": ""מאהר שחאדה, יותם בצר, עמיר רחמים, חנן כהן"", ""תאריכים רלוונטיים"": ""17.10.16-תחילת הקשר, 13.11.16-מכירת סמים לעמיר רחמים, 14.11.16-מכירת סמים לחנן כהן והחזקת סמים בדירה"", ""סכומי כסף"": ""4,500 ₪-לשכר דירה, 1,400 ₪-מכירה לעמיר רחמים, 100 ₪-מכירה לחנן כהן"", ""מיקום העבירות"": ""בדירה שנשכרה"", ""כלים לשימוש בסמים"": ""משקל אלקטרוני"", ""מכירה לסוכן"": ""לא""}"
